"","v Afghanistan","v Australia","v Bangladesh","v England","v Hong Kong","v Ireland","v Kenya","v Netherlands","v New Zealand","v Pakistan","v South Africa","v Sri Lanka","v U.A.E.","v West Indies","v Zimbabwe"
"1800",70,57,68,56,50,84,61,7,66,50,70,56,33,77,50
"1801",72,47,72,57,61,77,54,6,73,40,61,58,33,57,43
"1802",71,44,75,47,59,54,51,6,66,52,63,54,39,61,50
"1803",75,41,79,34,62,70,49,23,63,59,71,56,26,84,57
"1804",58,52,69,43,51,85,68,33,77,44,73,61,35,60,43
"1805",53,63,76,42,57,80,62,14,73,57,69,57,56,63,42
"1806",78,44,77,49,56,83,54,14,65,48,70,70,28,79,45
"1807",56,55,93,38,56,81,47,9,55,54,62,55,20,94,56
"1808",63,63,87,49,57,95,54,6,71,51,60,69,43,67,46
"1809",62,67,82,49,52,67,64,9,62,56,65,65,43,61,55
"1810",68,54,82,48,51,84,51,6,52,67,66,59,48,73,57
"1811",69,54,70,47,57,62,52,6,72,70,53,66,26,76,49
"1812",76,58,74,47,57,72,55,12,53,47,59,54,21,67,56
"1813",72,75,72,37,58,99,63,8,71,60,62,60,40,70,53
"1814",60,56,88,49,51,77,57,21,62,37,80,66,25,61,52
"1815",57,64,75,54,64,75,48,11,68,52,68,65,35,81,55
"1816",62,58,77,54,63,93,54,31,57,52,67,56,28,80,61
"1817",59,52,71,46,56,75,58,6,51,52,75,63,32,80,49
"1818",60,54,70,50,57,85,49,13,42,63,56,66,35,71,42
"1819",83,63,82,44,58,82,66,18,56,29,61,55,21,50,50
"1820",78,51,76,47,55,70,53,12,69,39,61,79,36,81,49
"1821",68,56,82,63,54,75,56,21,69,69,82,62,16,61,51
"1822",70,61,81,40,50,82,63,6,60,40,53,67,35,75,52
"1823",79,56,73,40,65,82,55,10,72,45,67,60,40,70,42
"1824",59,47,71,47,56,63,62,14,49,47,65,56,45,64,46
"1825",58,62,78,56,56,71,51,10,60,44,80,63,24,70,45
"1826",67,55,73,52,47,75,50,19,55,33,64,52,26,80,49
"1827",69,55,74,49,53,75,52,3,55,52,68,61,27,66,51
"1828",57,54,89,49,58,76,57,6,77,33,57,63,28,67,49
"1829",76,52,70,53,56,73,58,12,57,46,73,60,30,78,49
"1830",66,42,61,40,61,74,62,5,65,62,67,60,26,72,53
"1831",72,61,75,45,53,81,59,5,60,46,61,71,39,75,46
"1832",59,53,83,44,51,49,57,30,49,36,67,72,10,79,43
"1833",68,59,70,49,58,74,49,27,58,56,70,56,34,76,53
"1834",74,50,84,50,57,79,64,11,50,48,71,68,52,78,52
"1835",75,47,67,37,62,67,57,5,66,32,58,71,34,97,46
"1836",59,58,80,61,57,69,50,29,64,45,77,61,30,73,45
"1837",67,45,74,41,53,72,59,24,62,58,64,52,33,69,52
"1838",87,71,78,44,56,80,57,2,57,52,64,58,42,65,53
"1839",77,66,84,41,61,79,62,6,69,47,74,52,33,78,47
"1840",65,54,71,42,65,75,51,4,63,42,60,62,38,67,59
"1841",59,59,67,43,50,78,51,13,56,63,57,46,38,72,46
"1842",69,50,71,53,55,88,61,10,62,43,70,59,31,67,51
"1843",57,57,69,54,62,99,53,3,49,38,57,56,31,75,46
"1844",52,71,79,50,53,80,49,9,54,46,81,55,39,71,51
"1845",60,52,83,45,56,77,65,12,61,51,66,59,31,94,40
"1846",85,67,89,59,59,82,50,9,54,52,78,52,45,78,45
"1847",75,57,70,45,53,86,52,7,67,56,66,60,35,68,59
"1848",59,41,83,46,62,72,55,16,47,40,59,62,18,69,54
"1849",76,57,70,44,63,81,60,3,61,43,57,61,34,71,53
"1850",75,48,83,33,54,83,61,29,64,67,48,67,21,68,60
"1851",74,63,79,47,66,67,59,18,56,46,83,58,50,66,52
"1852",59,53,73,45,59,85,56,8,50,39,68,57,27,70,56
"1853",64,44,75,43,49,96,62,20,53,33,68,51,41,89,54
"1854",65,66,76,44,58,91,55,16,55,30,54,60,33,76,57
"1855",79,66,80,61,57,88,49,9,55,44,66,65,62,88,46
"1856",64,59,72,45,65,78,54,16,49,52,54,67,36,64,50
"1857",65,46,82,48,55,66,50,10,64,38,50,55,33,67,53
"1858",79,60,67,41,60,78,67,10,67,31,60,63,43,63,65
"1859",65,59,70,53,55,62,50,7,63,52,55,56,50,72,50
"1860",71,49,83,39,53,86,54,12,60,45,64,67,21,75,49
"1861",65,64,70,50,52,82,63,13,57,58,68,53,22,64,52
"1862",74,67,67,37,63,79,50,16,48,41,48,59,35,72,50
"1863",63,61,75,45,57,85,61,21,65,41,60,70,47,72,40
"1864",102,53,80,58,58,70,49,14,53,40,65,62,38,82,52
"1865",54,57,68,36,59,82,49,14,73,53,58,62,31,83,46
"1866",54,48,73,44,51,72,56,8,54,50,61,72,43,71,44
"1867",64,52,68,44,44,67,53,22,57,48,79,70,58,75,56
"1868",70,51,70,48,57,79,63,7,54,75,62,67,42,70,47
"1869",83,56,81,47,48,65,47,20,68,59,83,66,20,85,51
"1870",67,56,77,47,53,76,51,10,55,48,64,59,26,82,46
"1871",60,70,81,47,53,86,54,18,58,49,56,55,27,77,50
"1872",55,56,79,53,58,76,49,2,75,43,82,50,35,83,52
"1873",61,57,83,49,52,67,54,8,49,52,45,61,25,80,54
"1874",60,52,77,36,55,82,51,15,52,43,63,66,24,67,58
"1875",57,50,76,40,55,82,59,5,54,40,57,53,41,70,39
"1876",63,58,77,47,52,80,50,13,58,55,59,56,23,60,51
"1877",65,63,69,39,62,62,59,15,50,50,75,54,68,83,52
"1878",84,47,80,58,57,95,66,14,74,38,72,64,53,54,48
"1879",68,45,78,34,58,73,55,7,51,49,73,75,26,76,57
"1880",62,57,77,54,53,94,55,12,54,47,65,61,36,88,43
"1881",73,50,76,48,51,82,66,6,58,38,53,59,25,68,48
"1882",83,55,80,43,66,63,59,15,55,31,60,66,29,66,56
"1883",72,54,69,34,48,80,60,6,59,57,57,52,27,74,47
"1884",90,57,75,40,59,74,54,11,65,50,64,66,46,64,43
"1885",55,51,64,33,60,89,55,18,48,64,72,56,40,67,46
"1886",70,53,60,42,64,79,57,6,55,55,75,53,26,59,53
"1887",58,58,76,40,60,70,52,11,61,43,69,63,36,75,41
"1888",65,47,69,41,63,69,61,11,65,58,46,68,41,76,58
"1889",60,57,75,46,58,89,47,6,52,73,56,47,30,77,52
"1890",58,40,62,57,48,76,56,12,68,42,55,57,42,73,47
"1891",62,54,69,52,58,70,48,14,57,48,57,58,25,68,47
"1892",81,65,61,42,53,81,58,17,57,61,69,59,31,80,50
"1893",67,63,79,56,56,62,50,5,48,46,61,51,38,62,56
"1894",66,57,82,45,61,66,54,3,61,48,71,76,42,74,55
"1895",59,65,89,43,60,88,61,6,53,44,56,60,33,85,49
"1896",72,50,69,47,56,62,48,18,68,32,54,68,24,80,58
"1897",79,50,82,48,57,85,63,5,68,39,61,58,23,80,55
"1898",73,65,76,49,59,72,52,10,48,47,69,75,20,73,54
"1899",73,57,72,50,61,90,47,25,68,51,61,66,66,67,55
"1900",57,59,67,49,62,90,58,14,60,55,72,53,19,68,58
"1901",57,52,86,44,56,62,72,19,67,61,65,55,29,71,46
"1902",76,63,80,47,61,60,42,4,58,47,50,54,33,75,59
"1903",69,51,64,45,53,88,68,10,59,60,63,64,48,78,51
"1904",72,54,78,46,61,80,62,16,51,35,53,52,24,81,45
"1905",81,56,81,46,58,80,54,4,62,51,64,73,46,89,55
"1906",68,62,77,55,51,62,59,12,72,45,69,74,29,75,49
"1907",80,54,64,44,57,90,59,12,65,38,60,57,45,66,45
"1908",79,47,72,49,59,90,55,10,50,51,62,56,48,65,45
"1909",53,59,71,50,50,85,53,10,63,51,74,63,43,67,46
"1910",57,49,71,47,55,95,56,26,54,36,66,58,26,80,46
"1911",69,50,83,49,61,88,54,17,59,49,80,65,36,65,50
"1912",54,53,76,40,58,83,58,8,56,69,53,69,9,78,39
"1913",72,70,76,42,61,78,71,8,59,34,61,72,38,75,48
"1914",63,53,73,39,40,87,59,7,67,66,62,60,28,76,57
"1915",81,57,71,55,58,72,49,3,78,43,63,63,32,75,54
"1916",60,57,84,59,55,86,55,6,77,40,67,53,29,68,54
"1917",81,59,70,46,68,78,63,16,63,49,72,61,21,65,48
"1918",61,48,72,46,58,78,67,33,52,40,59,53,19,82,59
"1919",62,43,70,42,50,74,58,8,47,54,62,53,38,79,52
"1920",61,55,63,42,55,84,59,15,74,51,77,43,40,76,66
"1921",66,49,81,45,55,89,49,11,63,42,56,58,41,74,47
"1922",46,59,73,40,59,94,50,10,65,60,69,74,32,85,54
"1923",68,56,77,44,64,72,57,10,62,72,69,59,43,76,55
"1924",70,52,79,49,56,83,53,6,58,51,72,59,26,68,53
"1925",67,49,78,46,56,78,57,13,63,34,73,53,33,81,48
"1926",53,48,69,41,43,74,53,4,57,45,63,57,19,63,41
"1927",62,57,78,41,54,89,52,10,61,42,70,68,26,98,43
"1928",65,46,83,43,51,83,47,12,65,31,86,65,41,73,56
"1929",55,51,78,47,56,82,54,18,61,31,75,73,35,68,53
"1930",69,52,79,36,67,81,59,14,55,47,63,66,20,65,50
"1931",71,53,68,42,61,67,58,35,64,51,62,68,25,72,44
"1932",59,68,71,38,57,65,59,17,66,51,67,57,31,67,50
"1933",61,58,77,37,48,72,48,10,55,29,54,60,28,62,50
"1934",67,54,66,59,53,81,60,4,58,40,75,50,45,70,45
"1935",61,57,85,49,59,69,57,22,75,52,59,51,26,70,50
"1936",54,66,73,52,61,72,52,7,59,49,82,56,34,83,51
"1937",62,54,70,44,54,89,57,7,50,41,70,57,32,72,46
"1938",64,62,73,42,62,85,55,11,64,46,80,60,43,68,54
"1939",69,59,74,46,50,78,53,18,54,76,57,60,39,78,53
"1940",81,57,82,48,56,53,52,11,85,45,59,48,39,81,55
"1941",74,46,70,34,52,69,60,22,62,38,60,59,17,76,53
"1942",48,62,69,52,59,93,56,15,66,32,68,53,23,81,49
"1943",51,60,75,38,52,74,54,6,76,43,63,60,34,69,53
"1944",53,53,73,39,56,84,53,25,76,42,68,58,28,72,55
"1945",72,69,73,52,63,68,62,16,58,57,66,60,33,80,57
"1946",58,55,78,41,61,64,61,15,65,45,72,64,42,82,52
"1947",66,51,76,48,47,67,57,20,62,35,76,59,39,76,46
"1948",66,46,81,44,58,72,59,8,53,60,66,52,36,74,56
"1949",73,56,82,56,54,85,57,20,62,45,58,56,22,70,55
"1950",53,58,72,59,55,81,49,19,62,62,77,65,36,65,49
"1951",73,55,76,37,60,79,52,11,59,42,54,51,34,67,53
"1952",67,58,71,35,55,91,54,11,49,36,60,59,31,72,43
"1953",73,65,81,40,51,66,59,7,61,39,62,50,41,69,54
"1954",72,61,83,40,49,71,58,9,61,38,75,58,43,54,52
"1955",61,57,70,46,48,81,49,9,69,42,66,67,40,75,62
"1956",84,46,73,55,44,85,53,18,55,64,65,54,23,73,46
"1957",52,62,76,45,55,74,57,22,57,34,59,63,35,70,38
"1958",66,47,78,52,57,67,48,16,53,59,66,56,20,73,60
"1959",71,44,75,49,55,81,57,23,52,48,59,67,30,70,53
"1960",65,57,70,51,55,80,59,7,68,53,65,64,23,67,54
"1961",70,52,82,35,59,66,56,15,58,47,71,55,39,72,57
"1962",65,57,72,40,55,77,58,8,59,71,69,57,37,66,46
"1963",93,52,76,47,55,89,55,5,59,47,63,63,30,69,46
"1964",79,69,87,54,63,67,59,4,57,44,69,52,32,85,49
"1965",62,50,78,51,49,94,63,12,62,73,74,49,43,71,52
"1966",86,43,72,36,62,70,53,7,41,60,53,72,41,72,45
"1967",83,52,82,44,55,91,54,5,54,44,56,71,24,70,58
"1968",78,54,77,46,52,62,57,20,73,46,83,63,45,81,56
"1969",69,69,73,38,50,90,55,11,66,52,69,65,19,87,47
"1970",64,47,66,45,61,97,50,7,53,55,68,64,32,79,50
"1971",67,65,75,39,65,92,58,25,54,52,79,71,37,77,45
"1972",52,58,71,47,52,90,58,6,55,45,57,60,38,68,44
"1973",70,66,77,39,52,85,61,10,63,52,70,62,39,75,39
"1974",80,62,72,39,55,91,60,6,70,48,60,60,32,78,57
"1975",66,62,75,37,40,70,60,19,80,55,72,59,32,64,51
"1976",69,55,78,38,53,57,58,8,67,44,58,65,32,64,52
"1977",90,54,64,46,62,88,53,12,59,48,66,77,49,85,47
"1978",84,51,76,37,53,86,58,26,63,69,66,60,35,70,47
"1979",53,53,71,44,53,63,51,10,72,45,78,59,32,77,50
"1980",64,48,86,59,47,70,53,16,65,36,70,65,39,68,43
"1981",65,56,69,56,62,101,53,7,72,44,55,60,18,77,49
"1982",66,55,71,43,57,92,57,8,68,51,64,57,25,75,52
"1983",59,58,78,44,55,90,50,7,75,74,53,52,23,61,56
"1984",81,67,91,47,50,77,56,30,61,43,61,59,24,72,62
"1985",52,59,75,41,63,70,43,13,70,58,73,58,44,76,48
"1986",64,58,74,52,61,73,53,12,50,65,71,57,34,66,51
"1987",59,47,72,43,56,73,59,6,64,56,59,75,45,76,53
"1988",69,54,79,56,48,79,54,10,63,31,64,51,22,73,42
"1989",65,58,80,46,52,85,54,6,64,59,65,68,40,77,53
"1990",59,51,71,58,51,90,65,5,72,63,69,64,14,57,50
"1991",87,49,71,41,55,82,58,11,77,47,52,50,20,68,44
"1992",55,62,70,57,58,89,63,17,65,49,74,68,46,72,56
"1993",70,47,87,52,46,93,51,6,53,51,74,57,21,77,46
"1994",87,61,71,38,59,76,54,8,56,46,65,73,29,74,48
"1995",70,52,84,44,63,85,50,16,58,51,68,56,22,74,52
"1996",89,55,78,46,52,87,62,22,54,75,62,66,34,77,43
"1997",78,48,70,41,43,71,52,16,61,53,75,63,53,52,50
"1998",65,63,69,67,64,73,61,11,54,57,70,66,48,78,50
"1999",72,57,72,42,51,85,55,11,54,52,65,65,26,85,43
"2000",45,47,74,43,49,73,55,13,55,52,77,64,49,79,47
"2001",63,63,74,48,52,80,57,18,65,63,62,51,39,71,57
"2002",56,63,85,55,56,70,58,15,62,50,58,63,62,68,53
"2003",73,49,75,53,64,84,56,20,69,47,71,60,37,78,46
"2004",83,46,71,57,49,84,59,8,58,54,71,59,31,66,49
"2005",65,61,82,48,59,96,57,11,50,53,63,59,41,67,44
"2006",62,45,69,50,56,81,51,5,61,33,57,60,35,75,47
"2007",65,52,75,45,54,83,58,7,54,40,78,74,28,69,57
"2008",65,60,77,54,56,83,56,21,61,45,62,49,39,87,50
"2009",58,53,66,64,63,85,52,9,69,56,57,62,36,69,48
"2010",55,51,75,42,54,78,54,17,71,61,73,64,39,78,47
"2011",61,49,69,52,56,72,67,15,65,54,61,46,25,61,55
"2012",81,51,80,43,54,67,59,10,67,58,76,72,30,72,41
"2013",79,67,85,47,52,65,51,21,50,50,57,53,40,65,56
"2014",71,50,75,45,45,78,61,21,59,46,69,60,37,64,42
"2015",77,57,68,50,44,76,59,16,47,37,68,66,25,77,45
"2016",79,57,69,65,49,57,59,10,51,63,66,59,36,73,51
"2017",69,59,84,43,57,90,61,18,51,36,54,66,30,82,54
"2018",75,59,81,48,55,70,48,32,52,37,55,61,39,68,59
"2019",80,64,75,50,49,67,57,7,74,40,78,71,28,84,45
"2020",71,52,69,40,47,73,66,13,46,57,41,56,25,57,46
"2021",69,54,80,33,56,65,65,6,64,68,65,56,35,82,48
"2022",45,54,71,44,68,97,66,5,64,54,67,49,31,74,51
"2023",70,61,76,51,70,89,63,19,57,46,51,57,40,80,52
"2024",47,60,79,61,64,67,54,18,62,48,64,53,24,76,57
"2025",54,67,69,43,63,74,56,18,71,50,61,58,32,78,56
"2026",89,62,80,49,58,93,64,18,66,60,63,67,39,69,53
"2027",67,39,79,66,56,76,50,10,46,64,73,72,39,64,55
"2028",80,64,77,43,62,67,54,23,52,59,71,57,25,71,56
"2029",77,45,69,60,61,94,55,15,55,43,65,58,34,65,53
"2030",77,57,67,48,56,76,57,5,63,42,54,63,31,71,50
"2031",65,52,76,48,60,91,58,16,76,50,64,72,43,68,55
"2032",54,57,77,52,50,72,60,8,53,57,73,45,41,83,47
"2033",75,50,86,37,57,92,54,8,63,55,73,43,43,74,44
"2034",92,55,72,44,62,91,58,11,61,38,56,74,24,72,49
"2035",66,55,84,54,50,92,52,13,71,52,61,63,35,71,51
"2036",62,63,77,44,63,73,57,3,61,36,48,58,39,84,36
"2037",76,55,73,45,55,77,65,16,48,46,66,44,44,84,58
"2038",65,53,81,60,53,89,56,23,47,51,49,55,33,75,47
"2039",82,52,73,55,57,68,67,19,56,47,74,58,34,79,52
"2040",58,46,67,47,60,101,51,7,51,46,59,59,23,76,54
"2041",58,59,89,46,53,78,52,11,69,68,69,61,32,76,48
"2042",68,55,84,50,61,64,52,7,51,35,69,62,37,71,45
"2043",57,59,66,46,63,83,59,14,58,39,68,58,39,64,52
"2044",59,55,86,51,55,81,53,16,65,49,54,68,42,69,47
"2045",62,57,74,52,56,67,56,11,56,51,48,60,56,62,54
"2046",63,55,80,57,49,74,57,18,60,46,81,74,23,71,53
"2047",52,58,69,50,52,95,57,11,65,41,76,65,44,71,61
"2048",75,46,70,42,70,76,65,17,50,50,74,67,35,76,59
"2049",66,48,77,42,48,78,59,10,63,56,57,66,43,74,54
"2050",57,55,74,57,66,76,53,13,60,48,80,56,35,77,47
"2051",58,43,77,57,56,73,60,20,82,39,67,70,45,61,56
"2052",57,53,76,42,58,76,66,6,60,58,67,69,31,66,54
"2053",69,62,95,43,68,75,53,39,61,33,70,61,48,80,46
"2054",58,51,66,34,56,66,52,11,63,37,59,60,43,71,47
"2055",59,60,75,44,49,71,53,15,65,60,64,55,33,75,55
"2056",57,71,85,46,49,62,52,19,49,44,51,58,29,72,48
"2057",58,47,76,44,59,80,53,9,51,57,54,59,19,73,48
"2058",75,54,83,53,53,66,63,12,61,44,66,59,31,73,51
"2059",79,50,76,53,57,91,51,10,57,62,66,57,34,91,56
"2060",71,55,88,42,69,99,58,9,55,42,64,61,43,74,52
"2061",57,58,86,36,53,74,52,13,60,49,75,64,29,74,50
"2062",60,55,75,53,55,63,51,5,56,42,79,54,32,62,46
"2063",61,60,82,51,58,80,57,11,43,37,65,59,26,69,44
"2064",60,53,75,38,56,80,52,14,65,42,57,67,47,60,52
"2065",54,54,72,38,64,94,51,15,63,45,72,60,37,75,50
"2066",55,61,81,45,54,72,58,12,67,38,58,68,36,67,49
"2067",73,59,79,35,54,81,56,1,47,42,70,66,19,66,55
"2068",73,55,85,46,56,71,61,13,64,30,66,61,27,83,50
"2069",55,58,60,46,56,82,58,15,82,44,64,59,29,73,62
"2070",67,63,70,40,48,88,63,15,61,42,69,51,46,71,47
"2071",72,61,74,47,58,83,60,28,66,48,49,65,28,69,48
"2072",60,57,81,45,55,69,53,11,61,47,59,62,37,64,56
"2073",73,58,67,52,57,76,61,3,57,52,68,56,48,63,54
"2074",53,53,77,57,64,73,56,5,60,64,72,65,33,76,47
"2075",61,49,62,62,53,77,52,6,67,53,61,55,42,72,51
"2076",73,66,76,42,55,74,57,7,60,47,46,57,32,64,51
"2077",61,57,75,46,50,84,53,15,64,44,52,63,25,78,61
"2078",56,51,72,44,41,75,52,19,49,61,61,62,18,61,55
"2079",75,49,84,50,52,78,63,22,61,46,56,71,37,77,58
"2080",72,41,73,47,54,57,61,5,71,44,59,57,50,79,48
"2081",77,48,73,45,62,79,59,12,57,40,51,55,29,71,52
"2082",86,57,73,37,56,70,57,9,61,39,67,60,48,74,51
"2083",80,63,81,45,60,84,61,22,74,37,84,67,37,77,55
"2084",76,54,77,40,57,83,55,24,76,35,70,57,25,80,54
"2085",81,56,80,46,50,111,56,11,63,47,63,43,20,67,53
"2086",77,53,71,44,62,69,63,8,62,53,65,65,55,59,50
"2087",65,56,79,49,45,105,65,7,62,44,56,56,25,60,50
"2088",68,50,85,44,58,88,53,6,60,40,55,67,27,75,38
"2089",81,60,71,50,48,83,63,5,61,37,74,47,42,76,65
"2090",64,54,68,43,60,72,61,6,62,51,62,49,52,48,58
"2091",71,47,81,44,61,61,60,6,57,43,70,59,33,65,58
"2092",80,69,71,45,46,71,51,14,58,39,66,53,24,63,47
"2093",71,67,71,41,59,72,58,9,67,46,60,69,29,76,42
"2094",58,58,89,59,57,87,63,13,58,56,60,56,43,80,53
"2095",56,44,76,33,51,89,60,5,55,48,74,64,39,65,44
"2096",84,57,84,52,62,77,62,4,63,62,64,77,40,72,57
"2097",65,48,80,42,57,69,56,13,65,54,70,49,31,91,52
"2098",75,56,74,50,59,79,57,4,44,56,51,52,45,75,46
"2099",67,51,66,40,56,83,48,27,60,36,64,52,36,95,57
"2100",66,56,79,28,48,80,56,24,53,50,82,59,32,75,57
"2101",52,55,81,46,58,72,50,4,65,54,63,76,27,76,57
"2102",68,52,79,34,54,57,67,4,65,43,63,54,28,67,45
"2103",59,46,81,41,50,76,49,19,58,41,55,59,24,65,48
"2104",72,56,76,57,52,76,57,13,93,55,70,72,29,81,62
"2105",75,52,72,48,55,81,55,7,59,65,60,56,35,75,49
"2106",73,50,72,50,60,70,56,22,75,40,57,58,23,71,62
"2107",58,49,76,35,44,89,60,10,71,55,62,54,39,65,44
"2108",56,52,67,56,51,84,67,9,47,50,64,68,37,75,53
"2109",82,51,74,53,53,78,60,8,53,44,59,64,41,74,51
"2110",56,61,75,52,54,67,51,6,67,50,54,55,30,67,52
"2111",81,51,85,40,56,91,57,9,57,74,54,65,29,66,48
"2112",96,52,78,44,51,78,48,5,68,66,69,52,15,64,40
"2113",73,44,76,52,53,77,48,7,61,65,69,56,26,87,44
"2114",66,65,72,44,55,79,58,11,62,30,61,62,28,65,49
"2115",64,56,81,40,54,75,49,31,65,47,77,62,31,79,53
"2116",62,45,82,45,60,86,56,13,65,75,56,63,26,69,43
"2117",64,66,72,44,56,69,64,12,64,48,67,60,22,70,71
"2118",75,55,76,56,58,94,57,10,55,42,81,52,34,73,62
"2119",69,48,72,40,50,69,50,19,63,48,74,56,30,61,55
"2120",70,53,65,45,58,67,58,26,51,51,64,54,29,67,49
"2121",108,65,82,31,56,74,53,25,61,39,64,53,19,76,55
"2122",75,52,78,46,48,95,62,9,53,51,78,55,29,75,56
"2123",57,45,74,40,53,79,59,8,71,76,51,54,43,75,64
"2124",74,46,69,39,60,82,61,14,60,46,68,51,18,64,59
"2125",79,58,80,46,59,93,55,11,55,51,77,52,16,68,53
"2126",92,51,92,46,59,84,55,5,72,49,77,61,27,58,58
"2127",85,60,84,41,57,72,67,18,73,40,62,51,30,84,43
"2128",72,52,74,48,56,90,46,8,58,46,73,80,38,61,55
"2129",74,63,75,45,57,80,61,14,60,51,64,69,18,63,39
"2130",67,72,74,59,52,63,62,6,53,40,72,58,26,63,50
"2131",89,63,73,49,63,78,55,3,51,42,54,65,22,81,51
"2132",55,47,67,54,61,80,57,9,51,66,60,61,23,65,42
"2133",64,57,75,47,52,74,59,9,67,49,64,55,40,68,54
"2134",60,47,74,46,53,79,50,17,68,56,87,69,35,80,44
"2135",65,60,76,38,65,82,59,10,57,46,61,75,48,82,48
"2136",87,55,74,49,50,85,57,12,47,50,71,71,31,69,67
"2137",63,62,75,33,58,74,53,15,60,49,57,63,54,88,41
"2138",65,59,79,44,58,98,56,6,50,48,65,67,28,65,51
"2139",63,65,75,37,57,80,57,14,54,48,75,59,34,72,60
"2140",67,45,73,44,69,72,60,7,64,41,65,69,52,72,45
"2141",62,54,77,49,56,84,62,8,81,42,59,58,39,75,50
"2142",74,55,63,39,43,69,67,9,46,35,73,75,38,69,51
"2143",72,62,71,52,51,75,60,20,57,48,67,44,47,64,45
"2144",74,51,74,46,52,88,51,15,61,45,63,73,26,84,45
"2145",50,63,78,38,65,70,51,6,70,59,69,63,29,69,54
"2146",59,50,67,42,48,83,57,13,72,38,59,46,32,68,49
"2147",60,56,87,56,56,66,63,10,75,47,64,79,33,72,49
"2148",62,69,70,38,51,67,68,16,56,51,76,61,39,68,57
"2149",52,50,70,39,63,87,63,16,56,63,77,65,28,77,37
"2150",63,58,80,42,59,95,57,4,52,52,87,72,27,83,54
"2151",62,56,79,41,51,77,65,5,52,70,63,52,43,80,48
"2152",87,61,66,37,53,68,54,2,68,34,64,56,41,62,50
"2153",62,56,84,46,61,84,54,16,42,41,67,63,59,75,56
"2154",62,66,81,45,54,79,53,11,59,46,59,61,49,71,54
"2155",68,67,80,40,56,78,56,8,65,65,60,55,33,69,51
"2156",95,63,85,45,60,71,51,7,53,53,66,59,25,73,51
"2157",58,63,68,43,49,79,51,8,76,46,64,64,46,55,52
"2158",70,61,75,41,68,64,53,5,64,46,76,59,35,80,53
"2159",72,59,72,53,62,65,48,16,61,37,46,58,45,68,51
"2160",67,53,75,52,50,91,58,10,53,58,77,61,52,87,56
"2161",68,50,81,44,48,84,55,14,66,36,62,49,20,80,47
"2162",68,62,75,44,47,85,59,23,59,54,68,53,25,64,60
"2163",62,55,65,46,49,74,59,24,65,40,73,59,43,62,56
"2164",58,45,71,51,52,90,67,7,66,47,63,53,30,57,44
"2165",70,69,80,57,57,91,56,3,58,36,57,53,19,58,50
"2166",83,53,76,46,58,96,62,21,60,59,54,57,31,69,54
"2167",66,59,72,46,53,78,51,11,64,57,59,75,36,66,55
"2168",72,48,71,65,56,93,55,11,64,49,57,68,36,80,47
"2169",67,57,71,45,57,75,61,39,68,47,55,66,34,81,48
"2170",70,67,76,44,57,77,51,5,69,55,63,60,66,89,51
"2171",46,55,77,46,61,69,62,20,55,35,80,62,46,68,43
"2172",64,49,71,52,56,69,59,8,55,39,74,53,28,78,55
"2173",71,46,75,42,55,82,63,18,62,38,80,53,34,90,50
"2174",48,53,68,57,57,98,60,21,61,39,54,59,41,91,47
"2175",77,61,71,46,50,74,54,18,59,49,76,69,33,74,44
"2176",58,56,71,54,68,70,53,20,49,57,52,69,33,79,52
"2177",79,54,81,37,53,86,59,12,57,66,49,63,43,81,51
"2178",63,51,71,53,57,99,59,6,77,57,62,68,42,75,49
"2179",60,71,91,45,55,91,49,19,64,46,63,63,53,59,63
"2180",59,52,76,42,49,74,60,7,55,32,66,47,32,70,62
"2181",76,54,76,57,59,72,62,8,84,43,65,73,48,74,50
"2182",66,57,75,35,56,73,58,20,53,50,64,60,36,64,43
"2183",80,58,77,47,53,79,59,3,68,52,65,62,27,67,48
"2184",79,54,76,47,49,73,57,9,59,46,68,61,25,75,45
"2185",79,59,81,47,54,78,67,28,55,56,64,62,32,79,43
"2186",71,50,74,48,50,89,57,18,63,38,60,53,35,78,50
"2187",70,48,81,39,55,84,50,34,65,49,65,72,25,60,58
"2188",63,58,73,48,56,83,60,5,54,54,76,57,27,78,52
"2189",63,63,75,44,56,78,61,8,62,43,78,65,18,70,47
"2190",62,56,82,40,51,75,64,9,77,24,77,60,39,69,55
"2191",59,52,67,48,64,60,64,14,64,37,68,57,24,65,48
"2192",60,61,82,57,51,66,59,15,64,59,53,49,50,69,49
"2193",69,52,82,44,54,91,65,26,56,43,70,68,50,64,50
"2194",68,58,69,47,48,90,54,20,77,46,58,54,50,75,57
"2195",75,56,75,33,57,81,54,19,64,50,60,62,23,67,48
"2196",70,48,84,45,57,69,53,19,56,40,56,47,48,87,56
"2197",73,51,78,63,60,74,57,17,69,46,75,65,37,85,46
"2198",84,43,88,51,50,80,58,17,56,40,63,45,31,75,47
"2199",77,55,80,58,62,68,51,6,57,53,83,54,45,75,43
"2200",71,58,76,36,54,79,58,8,77,51,90,53,62,67,47
"2201",54,56,75,44,68,74,54,15,71,38,61,63,32,73,51
"2202",52,55,74,38,54,84,65,12,54,52,77,58,38,75,50
"2203",68,67,63,37,60,65,49,7,61,47,63,58,52,61,51
"2204",67,48,71,66,52,68,59,21,63,60,74,52,56,80,49
"2205",79,65,70,46,59,89,62,14,66,53,72,68,15,82,55
"2206",76,48,78,45,58,82,58,5,61,43,62,57,22,60,44
"2207",62,55,75,37,56,72,71,10,63,31,44,47,24,59,51
